0.5127741993	0.4872258007
0.7352228150	0.2647771850
0.7920980394	0.2079019606
0.4787191620	0.5212808380
0.8015118134	0.1984881866
0.7991278038	0.2008721962
0.8025823071	0.1974176929
0.5027687564	0.4972312436
0.7334184008	0.2665815992
0.8031014876	0.1968985124
0.8029702441	0.1970297559
0.8031595120	0.1968404880
0.8031878008	0.1968121992
0.8031920278	0.1968079722
0.8031926594	0.1968073406
0.4592915546	0.5407084454
0.6927782860	0.3072217140
0.4722346584	0.5277653416
0.4815861523	0.5184138477
0.6327695784	0.3672304216
0.7485227441	0.2514772559
0.4855457135	0.5144542865
0.4872656293	0.5127343707
0.6753330388	0.3246669612
0.8031927538	0.1968072462
0.4880209850	0.5119790150
0.4942161208	0.5057838792
0.8031927299	0.1968072701
0.8031926717	0.1968073283
0.8031927556	0.1968072444
0.8031927681	0.1968072319
0.8031927700	0.1968072300
0.7825488762	0.2174511238
0.5009035222	0.4990964778
0.8031927703	0.1968072297
0.5039176076	0.4960823924
0.8031927702	0.1968072298
0.8031927701	0.1968072299
0.5053026558	0.4946973442
0.8031927696	0.1968072304
0.8031927702	0.1968072298
0.3456611919	0.6543388081
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4849497184	0.5150502816
0.5041898181	0.4958101819
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.5121116300	0.4878883700
0.4726794298	0.5273205702
0.8031927703	0.1968072297
0.4927739275	0.5072260725
0.6841297891	0.3158702109
0.6495204411	0.3504795589
0.7289282799	0.2710717201
0.7442706266	0.2557293734
0.7468575415	0.2531424585
0.5155548986	0.4844451014
0.5170866495	0.4829133505
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7463836626	0.2536163374
0.7472054940	0.2527945060
0.7470550298	0.2529449702
0.7473156356	0.2526843644
0.4475076982	0.5524923018
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4563546355	0.5436453645
0.4602874488	0.5397125512
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4663031135	0.5336968865
0.4751243724	0.5248756276
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4790356157	0.5209643843
0.4808121997	0.5191878003
0.4816280089	0.5183719911
0.4820045027	0.5179954973
0.4821786537	0.5178213463
0.4822592945	0.5177407055
0.4822966538	0.5177033462
0.4823139655	0.5176860345
0.6897289554	0.3102710446
0.6427084802	0.3572915198
0.3456611919	0.6543388081
0.5016941480	0.4983058520
0.7310712186	0.2689287814
0.6744677948	0.3255322052
0.7802882941	0.2197117059
0.7996700024	0.2003299976
0.4592915546	0.5407084454
0.6927782860	0.3072217140
0.4787191620	0.5212808380
0.4942161208	0.5057838792
0.8026640914	0.1973359086
0.8031137249	0.1968862751
0.5027687564	0.4972312436
0.8030000638	0.1969999362
0.8031639699	0.1968360301
0.4722346584	0.5277653416
0.8031884669	0.1968115331
0.8031921273	0.1968078727
0.8031926743	0.1968073257
0.4815861523	0.5184138477
0.7334184008	0.2665815992
0.7613067128	0.2386932872
0.7437466383	0.2562533617
0.7096531732	0.2903468268
0.7645121830	0.2354878170
0.3682279468	0.6317720532
0.3769651194	0.6230348806
0.8031927560	0.1968072440
0.8031927682	0.1968072318
0.6753330388	0.3246669612
0.8031927700	0.1968072300
0.8031927703	0.1968072297
0.7024317643	0.2975682357
0.6583052362	0.3416947638
0.8031927703	0.1968072297
0.7005196614	0.2994803386
0.6489076430	0.3510923570
0.6089284841	0.3910715159
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7825488762	0.2174511238
0.7544998765	0.2455001235
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.6727463958	0.3272536042
0.6127053215	0.3872946785
0.5668872296	0.4331127704
0.5386471351	0.4613528649
0.7178862106	0.2821137894
0.6792507114	0.3207492886
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7534698524	0.2465301476
0.7374615289	0.2625384711
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4849497184	0.5150502816
0.7063831358	0.2936168642
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7685797667	0.2314202333
0.4726794298	0.5273205702
0.8031927703	0.1968072297
0.4927739275	0.5072260725
0.6841297891	0.3158702109
0.7796027290	0.2203972710
0.6495204411	0.3504795589
0.7289282799	0.2710717201
0.7442706266	0.2557293734
0.7414495462	0.2585504538
0.4475076982	0.5524923018
0.8031927703	0.1968072297
0.6779555423	0.3220444577
0.4663031135	0.5336968865
0.8031927703	0.1968072297
0.6831196786	0.3168803214
0.6343591282	0.3656408718
0.7358655173	0.2641344827
0.7560537074	0.2439462926
0.7594225749	0.2405774251
0.3456611919	0.6543388081
0.5016941480	0.4983058520
0.7310712186	0.2689287814
0.6744677948	0.3255322052
0.7802882941	0.2197117059
0.4787191620	0.5212808380
0.4942161208	0.5057838792
0.7996700024	0.2003299976
0.8026640914	0.1973359086
0.5027687564	0.4972312436
0.4722346584	0.5277653416
0.8031137249	0.1968862751
0.8031809585	0.1968190415
0.7334184008	0.2665815992
0.8031910054	0.1968089946
0.4592915546	0.5407084454
0.8031925066	0.1968074934
0.8031927309	0.1968072691
0.6966918593	0.3033081407
0.4658521400	0.5341478600
0.6956417869	0.3043582131
0.6753330388	0.3246669612
0.6126453020	0.3873546980
0.8031927645	0.1968072355
0.8031927695	0.1968072305
0.3682279468	0.6317720532
0.7618616051	0.2381383949
0.7735301719	0.2264698281
0.7679021076	0.2320978924
0.6440258358	0.3559741642
0.7024317643	0.2975682357
0.6583052362	0.3416947638
0.8031927702	0.1968072298
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7998044090	0.2001955910
0.7915249871	0.2084750129
0.7491325341	0.2508674659
0.7661862456	0.2338137544
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7689373963	0.2310626037
0.7693697881	0.2306302119
0.8031927703	0.1968072297
0.6694685904	0.3305314096
0.8031927703	0.1968072297
0.7331036976	0.2668963024
0.7694374650	0.2305625350
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4849497184	0.5150502816
0.5041898181	0.4958101819
0.8031927703	0.1968072297
0.7139545545	0.2860454455
0.4726794298	0.5273205702
0.6762381217	0.3237618783
0.8031927703	0.1968072297
0.4475076982	0.5524923018
0.6399923207	0.3600076793
0.6015956940	0.3984043060
0.7700242985	0.2299757015
0.8031927703	0.1968072297
0.6779555423	0.3220444577
0.8031927703	0.1968072297
0.4663031135	0.5336968865
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.6831196786	0.3168803214
0.6343591282	0.3656408718
0.5820889551	0.4179110449
0.7227233486	0.2772766514
0.7537594922	0.2462405078
0.7590488205	0.2409511795
0.7599071137	0.2400928863
0.3456611919	0.6543388081
0.3682279468	0.6317720532
0.5016941480	0.4983058520
0.7310712186	0.2689287814
0.7913535217	0.2086464783
0.8013973243	0.1986026757
0.8029238998	0.1970761002
0.8031525832	0.1968474168
0.4592915546	0.5407084454
0.6927782860	0.3072217140
0.4787191620	0.5212808380
0.6963666744	0.3036333256
0.8031867654	0.1968132346
0.8031918731	0.1968081269
0.5027687564	0.4972312436
0.7334184008	0.2665815992
0.8031926363	0.1968073637
0.8031927503	0.1968072497
0.8031927674	0.1968072326
0.8031927699	0.1968072301
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4722346584	0.5277653416
0.6966918593	0.3033081407
0.7602008608	0.2397991392
0.7713634908	0.2286365092
0.7938854870	0.2061145130
0.8039246085	0.1960753915
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7731355549	0.2268644451
0.7734121631	0.2265878369
0.7734552256	0.2265447744
0.7734619268	0.2265380732
0.7613067128	0.2386932872
0.7437466383	0.2562533617
0.7705445987	0.2294554013
0.7749114683	0.2250885317
0.8054451871	0.1945548129
0.8056721965	0.1943278035
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.6694685904	0.3305314096
0.7331036976	0.2668963024
0.7755944541	0.2244055459
0.7757005787	0.2242994213
0.7757170519	0.2242829481
0.7757196086	0.2242803914
0.8057060136	0.1942939864
0.8057110496	0.1942889504
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7568204459	0.2431795541
0.7674418283	0.2325581717
0.7691351178	0.2308648822
0.7694007444	0.2305992556
0.7734603740	0.2265396260
0.7734627279	0.2265372721
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7734630942	0.2265369058
0.7734631512	0.2265368488
0.8057117995	0.1942882005
0.8057119112	0.1942880888
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7398556805	0.2601443195
0.7405039402	0.2594960598
0.7694423072	0.2305576928
0.7694488080	0.2305511920
0.7694498247	0.2305501753
0.7694499837	0.2305500163
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7694500086	0.2305499914
0.7694500033	0.2305499967
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4849497184	0.5150502816
0.7063831358	0.2936168642
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7685797667	0.2314202333
0.7796027290	0.2203972710
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4726794298	0.5273205702
0.4927739275	0.5072260725
0.6841297891	0.3158702109
0.7360530053	0.2639469947
0.4475076982	0.5524923018
0.6779555423	0.3220444577
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7454853580	0.2545146420
0.7437539561	0.2562460439
0.7404760177	0.2595239823
0.7462277002	0.2537722998
0.7813728247	0.2186271753
0.7816524174	0.2183475826
0.7394485260	0.2605514740
0.7493790245	0.2506209755
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7508298534	0.2491701466
0.7505488898	0.2494511102
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4663031135	0.5336968865
0.6831196786	0.3168803214
0.7463121004	0.2536878996
0.7578197166	0.2421802834
0.7597087370	0.2402912630
0.7600133590	0.2399866410
0.7600623403	0.2399376597
0.7600702125	0.2399297875
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7600714777	0.2399285223
0.7600711972	0.2399288028
0.7600716359	0.2399283641
0.7600717064	0.2399282936
0.3456611919	0.6543388081
0.3682279468	0.6317720532
0.5016941480	0.4983058520
0.7310712186	0.2689287814
0.4592915546	0.5407084454
0.4787191620	0.5212808380
0.4942161208	0.5057838792
0.7913535217	0.2086464783
0.5027687564	0.4972312436
0.5127974882	0.4872025118
0.4722346584	0.5277653416
0.4815861523	0.5184138477
0.4855457135	0.5144542865
0.7759564696	0.2240435304
0.7989803711	0.2010196289
0.8025600494	0.1974399506
0.8030981568	0.1969018432
0.4658521400	0.5341478600
0.8031786318	0.1968213682
0.8031582904	0.1968417096
0.4685497087	0.5314502913
0.5009035222	0.4990964778
0.8031086920	0.1968913080
0.4872656293	0.5127343707
0.8029877992	0.1970122008
0.4880209850	0.5119790150
0.8026933863	0.1973066137
0.8019779052	0.1980220948
0.8002480134	0.1997519866
0.5166643820	0.4833356180
0.7961166798	0.2038833202
0.5039176076	0.4960823924
0.7865338548	0.2134661452
0.5053026558	0.4946973442
0.7657340654	0.2342659346
0.4849497184	0.5150502816
0.7264427221	0.2735572779
0.4726794298	0.5273205702
0.4927739275	0.5072260725
0.5041898181	0.4958101819
0.5020502048	0.4979497952
0.5065850183	0.4934149817
0.5088639662	0.4911360338
0.4475076982	0.5524923018
0.6685244562	0.3314755438
0.4663031135	0.5336968865
0.4751243724	0.5248756276
0.4790356157	0.5209643843
0.3456611919	0.6543388081
0.3682279468	0.6317720532
0.5016941480	0.4983058520
0.7310712186	0.2689287814
0.6744677948	0.3255322052
0.4592915546	0.5407084454
0.4658521400	0.5341478600
0.4787191620	0.5212808380
0.7802882941	0.2197117059
0.7531545092	0.2468454908
0.5027687564	0.4972312436
0.7952194926	0.2047805074
0.8019894850	0.1980105150
0.8030127097	0.1969872903
0.8031658603	0.1968341397
0.6956417869	0.3043582131
0.8031887494	0.1968112506
0.4722346584	0.5277653416
0.6364063411	0.3635936589
0.3769651194	0.6230348806
0.3805178562	0.6194821438
0.8031921695	0.1968078305
0.8031926806	0.1968073194
0.5127974882	0.4872025118
0.7371786634	0.2628213366
0.8031927569	0.1968072431
0.8031927683	0.1968072317
0.8031927700	0.1968072300
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.6963666744	0.3036333256
0.6506677772	0.3493322228
0.4815861523	0.5184138477
0.4855457135	0.5144542865
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7020959774	0.2979040226
0.6509544747	0.3490455253
0.7474815201	0.2525184799
0.7659132346	0.2340867654
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4849497184	0.5150502816
0.7063831358	0.2936168642
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4726794298	0.5273205702
0.6762381217	0.3237618783
0.6581451793	0.3418548207
0.6076152749	0.3923847251
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.6399923207	0.3600076793
0.6015956940	0.3984043060
0.5685412292	0.4314587708
0.5447980074	0.4552019926
0.7018564613	0.2981435387
0.7394301250	0.2605698750
0.4475076982	0.5524923018
0.3456611919	0.6543388081
0.3682279468	0.6317720532
0.5016941480	0.4983058520
0.5127741993	0.4872258007
0.7352228150	0.2647771850
0.7920980394	0.2079019606
0.8015118134	0.1984881866
0.8029410806	0.1970589194
0.5027687564	0.4972312436
0.5127974882	0.4872025118
0.8031551519	0.1968448481
0.8031871493	0.1968128507
0.8031919305	0.1968080695
0.8031926449	0.1968073551
0.8031927516	0.1968072484
0.8031927675	0.1968072325
0.4722346584	0.5277653416
0.4815861523	0.5184138477
0.4855457135	0.5144542865
0.7020959774	0.2979040226
0.7371786634	0.2628213366
0.7945578131	0.2054421869
0.8031927699	0.1968072301
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4592915546	0.5407084454
0.4658521400	0.5341478600
0.6509544747	0.3490455253
0.7508127046	0.2491872954
0.6956417869	0.3043582131
0.7618616051	0.2381383949
0.7698323305	0.2301676695
0.7728955248	0.2271044752
0.8040276431	0.1959723569
0.8054605964	0.1945394036
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.3769651194	0.6230348806
0.6727463958	0.3272536042
0.7735301719	0.2264698281
0.7705999673	0.2294000327
0.7749201765	0.2250798235
0.7755958084	0.2244041916
0.8056744926	0.1943255074
0.8056193070	0.1943806930
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.6127053215	0.3872946785
0.5368846934	0.4631153066
0.4787191620	0.5212808380
0.6963666744	0.3036333256
0.7568204459	0.2431795541
0.7674418283	0.2325581717
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7691351178	0.2308648822
0.7687768956	0.2312231044
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4475076982	0.5524923018
0.4563546355	0.5436453645
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.3456611919	0.6543388081
0.5016941480	0.4983058520
0.4592915546	0.5407084454
0.7310712186	0.2689287814
0.7913535217	0.2086464783
0.4722346584	0.5277653416
0.5027687564	0.4972312436
0.7334184008	0.2665815992
0.4815861523	0.5184138477
0.6927782860	0.3072217140
0.6327695784	0.3672304216
0.7759564696	0.2240435304
0.7989803711	0.2010196289
0.7485227441	0.2514772559
0.7005196614	0.2994803386
0.7938854870	0.2061145130
0.7781262554	0.2218737446
0.7713457881	0.2286542119
0.7655904723	0.2344095277
0.7741272011	0.2258727989
0.8014584929	0.1985415071
0.6489076430	0.3510923570
0.7503616294	0.2496383706
0.4787191620	0.5212808380
0.8025600494	0.1974399506
0.8030981568	0.1969018432
0.8031786318	0.1968213682
0.8031906578	0.1968093422
0.8031924547	0.1968075453
0.8031927232	0.1968072768
0.8031927633	0.1968072367
0.6963666744	0.3036333256
0.8031927693	0.1968072307
0.8031927702	0.1968072298
0.7568204459	0.2431795541
0.8031927703	0.1968072297
0.3682279468	0.6317720532
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4849497184	0.5150502816
0.7063831358	0.2936168642
0.8031927703	0.1968072297
0.7685797667	0.2314202333
0.7796027290	0.2203972710
0.4726794298	0.5273205702
0.4927739275	0.5072260725
0.6841297891	0.3158702109
0.7813728247	0.2186271753
0.6495204411	0.3504795589
0.7289282799	0.2710717201
0.8031927703	0.1968072297
0.7442706266	0.2557293734
0.7414495462	0.2585504538
0.7361813446	0.2638186554
0.4475076982	0.5524923018
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4663031135	0.5336968865
0.6831196786	0.3168803214
0.7463121004	0.2536878996
0.7319940814	0.2680059186
0.7058379121	0.2941620879
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7506864192	0.2493135808
0.4592915546	0.5407084454
0.6927782860	0.3072217140
0.4787191620	0.5212808380
0.4942161208	0.5057838792
0.5016941480	0.4983058520
0.7310712186	0.2689287814
0.5027687564	0.4972312436
0.5127974882	0.4872025118
0.6744677948	0.3255322052
0.7802882941	0.2197117059
0.7996700024	0.2003299976
0.8026640914	0.1973359086
0.8031137249	0.1968862751
0.8031809585	0.1968190415
0.6327695784	0.3672304216
0.5696043195	0.4303956805
0.5221444770	0.4778555230
0.4947403265	0.5052596735
0.4722346584	0.5277653416
0.4815861523	0.5184138477
0.4855457135	0.5144542865
0.4872656293	0.5127343707
0.5166643820	0.4833356180
0.7385895567	0.2614104433
0.8031910054	0.1968089946
0.8031925066	0.1968074934
0.8031927309	0.1968072691
0.8031927645	0.1968072355
0.8031927695	0.1968072305
0.8031927702	0.1968072298
0.7024317643	0.2975682357
0.6583052362	0.3416947638
0.7027727015	0.2972272985
0.7613569956	0.2386430044
0.7491325341	0.2508674659
0.7661862456	0.2338137544
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7715494391	0.2284505609
0.7691793394	0.2308206606
0.7948083113	0.2051916887
0.8040659876	0.1959340124
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.3456611919	0.6543388081
0.3682279468	0.6317720532
0.7689373963	0.2310626037
0.7683551853	0.2316448147
0.7692785417	0.2307214583
0.7690832494	0.2309167506
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7693926252	0.2306073748
0.7694410372	0.2305589628
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4849497184	0.5150502816
0.7063831358	0.2936168642
0.4726794298	0.5273205702
0.4927739275	0.5072260725
0.6841297891	0.3158702109
0.7360530053	0.2639469947
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4475076982	0.5524923018
0.4563546355	0.5436453645
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7454853580	0.2545146420
0.7437539561	0.2562460439
0.7467721609	0.2532278391
0.7462192042	0.2537807958
0.7685797667	0.2314202333
0.7796027290	0.2203972710
0.6814626137	0.3185373863
0.7400630743	0.2599369257
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.3456611919	0.6543388081
0.3682279468	0.6317720532
0.5016941480	0.4983058520
0.7310712186	0.2689287814
0.6744677948	0.3255322052
0.7802882941	0.2197117059
0.7996700024	0.2003299976
0.4592915546	0.5407084454
0.8026640914	0.1973359086
0.5027687564	0.4972312436
0.8031137249	0.1968862751
0.8031809585	0.1968190415
0.4722346584	0.5277653416
0.4815861523	0.5184138477
0.8031910054	0.1968089946
0.8031925066	0.1968074934
0.7334184008	0.2665815992
0.7938854870	0.2061145130
0.4855457135	0.5144542865
0.4872656293	0.5127343707
0.4658521400	0.5341478600
0.6956417869	0.3043582131
0.4880209850	0.5119790150
0.4883543273	0.5116456727
0.8031927309	0.1968072691
0.8031927645	0.1968072355
0.8031927695	0.1968072305
0.7781262554	0.2218737446
0.7618616051	0.2381383949
0.7449059324	0.2550940676
0.3769651194	0.6230348806
0.8031927702	0.1968072298
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8014584929	0.1985415071
0.8050751856	0.1949248144
0.4885017460	0.5114982540
0.4787191620	0.5212808380
0.4942161208	0.5057838792
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4885670023	0.5114329977
0.7032815778	0.2967184222
0.7024317643	0.2975682357
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7579685562	0.2420314438
0.8031927703	0.1968072297
0.7460396708	0.2539603292
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4849497184	0.5150502816
0.5041898181	0.4958101819
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7139545545	0.2860454455
0.7700242985	0.2299757015
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4726794298	0.5273205702
0.6762381217	0.3237618783
0.7798375811	0.2201624189
0.7776199426	0.2223800574
0.7344926027	0.2655073973
0.7236681157	0.2763318843
0.7433584454	0.2566415546
0.7397334313	0.2602665687
0.4475076982	0.5524923018
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4563546355	0.5436453645
0.8031927703	0.1968072297
0.4663031135	0.5336968865
0.4751243724	0.5248756276
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4790356157	0.5209643843
0.4808121997	0.5191878003
0.6891277339	0.3108722661
0.6419342918	0.3580657082
0.5892753304	0.4107246696
0.3456611919	0.6543388081
0.3682279468	0.6317720532
0.5016941480	0.4983058520
0.7310712186	0.2689287814
0.7913535217	0.2086464783
0.8013973243	0.1986026757
0.8029238998	0.1970761002
0.8031525832	0.1968474168
0.4592915546	0.5407084454
0.6927782860	0.3072217140
0.4787191620	0.5212808380
0.4942161208	0.5057838792
0.8031867654	0.1968132346
0.8031781254	0.1968218746
0.5027687564	0.4972312436
0.7334184008	0.2665815992
0.8031570553	0.1968429447
0.8031874337	0.1968125663
0.8031919730	0.1968080270
0.8031926512	0.1968073488
0.8031927525	0.1968072475
0.8031927677	0.1968072323
0.4722346584	0.5277653416
0.4815861523	0.5184138477
0.4855457135	0.5144542865
0.4872656293	0.5127343707
0.6753330388	0.3246669612
0.7825488762	0.2174511238
0.8031927699	0.1968072301
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7613067128	0.2386932872
0.7437466383	0.2562533617
0.7096531732	0.2903468268
0.7645121830	0.2354878170
0.7027727015	0.2972272985
0.7613569956	0.2386430044
0.7715494391	0.2284505609
0.7731646400	0.2268353600
0.8021606018	0.1978393982
0.8051807576	0.1948192424
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.3769651194	0.6230348806
0.3805178562	0.6194821438
0.7739551547	0.2260448453
0.7754455441	0.2245544559
0.7756774565	0.2243225435
0.7757134632	0.2242865368
0.8044011131	0.1955988869
0.8055164175	0.1944835825
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.5009035222	0.4990964778
0.5039176076	0.4960823924
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7734166925	0.2265833075
0.7733582844	0.2266417156
0.7734468401	0.2265531599
0.7734263203	0.2265736797
0.5053026558	0.4946973442
0.7065424648	0.2934575352
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8056828096	0.1943171904
0.8057075941	0.1942924059
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.6740361798	0.3259638202
0.7336308107	0.2663691893
0.6636611262	0.3363388738
0.7502676663	0.2497323337
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7663732535	0.2336267465
0.7629509079	0.2370490921
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7684249160	0.2315750840
0.7692894775	0.2307105225
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4849497184	0.5150502816
0.5041898181	0.4958101819
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.7139545545	0.2860454455
0.7700242985	0.2299757015
0.8031927703	0.1968072297
0.8031927703	0.1968072297
0.4726794298	0.5273205702
0.6762381217	0.3237618783
0.6399923207	0.3600076793
0.7268315345	0.2731684655
0.7439086061	0.2560913939
